0,-0.5,-144.06343722343445,-0.0006210803985595703,0,0.0
0,-0.5,-144.56343722343445,0.0,1,0.0
0,-0.496537446975708,-145.05997467041016,0.003462553024291992,0,0.003462553024291992
0,-0.4990055561065674,-145.55898022651672,-0.002468109130859375,0,0.0009944438934326172
0,-0.49899911880493164,-146.05797934532166,6.4373016357421875e-06,0,0.0010008811950683594
0,-0.4989941120147705,-146.55697345733643,5.0067901611328125e-06,1,0.0010058879852294922
0,-0.49600744247436523,-147.0529808998108,0.0029866695404052734,0,0.003992557525634766
0,-0.5,-147.5529808998108,-0.003992557525634766,0,0.0
0,-0.5,-148.0529808998108,0.0,0,0.0
0,-0.498943567276001,-148.5519244670868,0.0010564327239990234,1,0.0010564327239990234
0,-0.498943567276001,-149.0508680343628,0.0,0,0.0010564327239990234
0,-0.5,-149.5508680343628,-0.0010564327239990234,0,0.0
0,-0.5,-150.0508680343628,0.0,0,0.0
0,-0.5,-150.5508680343628,0.0,1,0.0
0,-0.5,-151.0508680343628,0.0,0,0.0
0,-0.49905967712402344,-151.54992771148682,0.0009403228759765625,1,0.0009403228759765625
0,-0.49606919288635254,-152.04599690437317,0.0029904842376708984,0,0.003930807113647461
0,-0.5,-152.54599690437317,-0.003930807113647461,1,0.0
0,-0.5,-153.04599690437317,0.0,0,0.0
0,-0.5,-153.54599690437317,0.0,1,0.0
0,-0.5,-154.04599690437317,0.0,0,0.0
0,-0.5,-154.54599690437317,0.0,1,0.0
0,-0.5,-155.04599690437317,0.0,0,0.0
0,-0.5,-155.54599690437317,0.0,1,0.0
0,-0.4984915256500244,-156.0444884300232,0.001508474349975586,0,0.001508474349975586
0,-0.49899816513061523,-156.5434865951538,-0.0005066394805908203,1,0.0010018348693847656
0,-0.4990079402923584,-157.04249453544617,-9.775161743164062e-06,0,0.0009920597076416016
0,-0.5,-157.54249453544617,-0.0009920597076416016,1,0.0
0,-0.5,-158.04249453544617,0.0,0,0.0
0,-0.4995265007019043,-158.54202103614807,0.0004734992980957031,1,0.0004734992980957031
0,-0.5,-159.04202103614807,-0.0004734992980957031,0,0.0
0,-0.5,-159.54202103614807,0.0,1,0.0
0,-0.49898266792297363,-160.04100370407104,0.0010173320770263672,0,0.0010173320770263672
0,-0.5,-160.54100370407104,-0.0010173320770263672,1,0.0
0,-0.5,-161.04100370407104,0.0,0,0.0
0,-0.5,-161.54100370407104,0.0,0,0.0
0,-0.4960625171661377,-162.03706622123718,0.003937482833862305,0,0.003937482833862305
0,-0.5,-162.53706622123718,-0.003937482833862305,1,0.0
0,-0.5,-163.03706622123718,0.0,0,0.0
0,-0.4989502429962158,-163.5360164642334,0.0010497570037841797,1,0.0010497570037841797
0,-0.4979419708251953,-164.0339584350586,0.0010082721710205078,0,0.0020580291748046875
0,-0.49901723861694336,-164.53297567367554,-0.0010752677917480469,1,0.0009827613830566406
0,-0.49875545501708984,-165.03173112869263,0.0002617835998535156,0,0.0012445449829101562
0,-0.5,-165.53173112869263,-0.0012445449829101562,0,0.0
0,-0.5,-166.03173112869263,0.0,0,0.0
0,-0.5,-166.53173112869263,0.0,1,0.0
0,-0.49800634384155273,-167.02973747253418,0.0019936561584472656,0,0.0019936561584472656
0,-0.5,-167.52973747253418,-0.0019936561584472656,0,0.0
0,-0.5,-168.02973747253418,0.0,0,0.0
0,-0.5,-168.52973747253418,0.0,1,0.0
0,-0.5,-169.02973747253418,0.0,0,0.0
0,-0.5,-169.52973747253418,0.0,1,0.0
